site_code,site_name,longitude,latitude,trap_type,collection_date,disease_week,species,count,season,urban_cat
231,Fire Station 6,-111.918378,40.752326,CO2,2025-06-18,25,Culex pipiens,2,mid,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-06-18,25,Culex pipiens,14,mid,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-06-24,26,Culex pipiens,10,mid,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-06-24,26,Culex pipiens,15,mid,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-07-01,27,Culex pipiens,75,mid,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-07-01,27,Culex pipiens,11,mid,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-07-08,28,Culex pipiens,4,mid,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-07-08,28,Culex pipiens,20,mid,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-07-15,29,Culex pipiens,111,mid,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-07-15,29,Culex pipiens,43,mid,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-07-24,30,Culex pipiens,164,mid,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-07-24,30,Culex pipiens,38,mid,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-07-29,31,Culex pipiens,67,mid,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-07-29,31,Culex pipiens,19,mid,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-08-05,32,Culex pipiens,53,late,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-08-12,33,Culex pipiens,30,late,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-08-19,34,Culex pipiens,11,late,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-08-19,34,Culex pipiens,14,late,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-08-26,35,Culex pipiens,48,late,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-08-26,35,Culex pipiens,8,late,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-09-03,36,Culex pipiens,30,late,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-09-03,36,Culex pipiens,12,late,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-09-09,37,Culex pipiens,9,late,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-09-09,37,Culex pipiens,4,late,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-09-16,38,Culex pipiens,3,late,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-09-23,39,Culex pipiens,3,late,urban 
231,Fire Station 6,-111.918378,40.752326,GRVD,2025-09-23,39,Culex pipiens,12,late,urban 
231,Fire Station 6,-111.918378,40.752326,CO2,2025-09-30,40,Culex pipiens,1,late,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-05-21,21,Culex pipiens,1,early,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-05-21,21,Culex pipiens,1,early,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-05-28,22,Culex pipiens,33,early,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-05-28,22,Culex pipiens,21,early,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-06-03,23,Culex pipiens,3,mid,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-06-03,23,Culex pipiens,NA,mid,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-06-10,24,Culex pipiens,83,mid,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-06-10,24,Culex pipiens,34,mid,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-06-18,25,Culex pipiens,15,mid,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-06-18,25,Culex pipiens,12,mid,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-06-24,26,Culex pipiens,77,mid,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-06-24,26,Culex pipiens,22,mid,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-07-01,27,Culex pipiens,217,mid,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-07-01,27,Culex pipiens,53,mid,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-07-08,28,Culex pipiens,74,mid,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-07-08,28,Culex pipiens,34,mid,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-07-15,29,Culex pipiens,96,mid,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-07-15,29,Culex pipiens,45,mid,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-07-24,30,Culex pipiens,29,mid,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-07-24,30,Culex pipiens,20,mid,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-07-29,31,Culex pipiens,13,mid,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-07-29,31,Culex pipiens,16,mid,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-08-05,32,Culex pipiens,22,late,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-08-05,32,Culex pipiens,28,late,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-08-12,33,Culex pipiens,64,late,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-08-12,33,Culex pipiens,28,late,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-08-19,34,Culex pipiens,21,late,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-08-19,34,Culex pipiens,14,late,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-08-26,35,Culex pipiens,15,late,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-08-26,35,Culex pipiens,17,late,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-09-03,36,Culex pipiens,6,late,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-09-03,36,Culex pipiens,4,late,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-09-09,37,Culex pipiens,18,late,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-09-16,38,Culex pipiens,12,late,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-09-16,38,Culex pipiens,13,late,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-09-23,39,Culex pipiens,11,late,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-09-23,39,Culex pipiens,15,late,urban 
213,Fire Station 8,-111.891203,40.740865,CO2,2025-09-30,40,Culex pipiens,10,late,urban 
213,Fire Station 8,-111.891203,40.740865,GRVD,2025-09-30,40,Culex pipiens,15,late,urban 
49,Frontage Corral,-112.083321,40.768911,CO2,2025-05-08,19,Culex pipiens,1,early,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-05-30,22,Culex pipiens,1,early,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-06-05,23,Culex pipiens,7,mid,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-06-10,24,Culex pipiens,5,mid,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-06-12,24,Culex pipiens,39,mid,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-06-24,26,Culex pipiens,15,mid,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-06-26,26,Culex pipiens,16,mid,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-07-01,27,Culex pipiens,6,mid,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-07-10,28,Culex pipiens,2,mid,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-07-15,29,Culex pipiens,46,mid,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-07-17,29,Culex pipiens,40,mid,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-07-24,30,Culex pipiens,298,mid,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-07-31,31,Culex pipiens,8,mid,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-08-12,33,Culex pipiens,60,late,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-08-14,33,Culex pipiens,34,late,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-08-21,34,Culex pipiens,6,late,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-09-03,36,Culex pipiens,25,late,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-09-11,37,Culex pipiens,70,late,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-09-18,38,Culex pipiens,48,late,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-09-23,39,Culex pipiens,7,late,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-09-25,39,Culex pipiens,22,late,peri
49,Frontage Corral,-112.083321,40.768911,CO2,2025-09-30,40,Culex pipiens,12,late,peri
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-04-11,15,Culex pipiens,1,early,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-04-23,17,Culex pipiens,1,early,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-05-02,18,Culex pipiens,1,early,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-05-28,22,Culex pipiens,10,early,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-05-30,22,Culex pipiens,1,early,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-06-03,23,Culex pipiens,1,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-06-12,24,Culex pipiens,29,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-06-18,25,Culex pipiens,11,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-06-24,26,Culex pipiens,18,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-06-26,26,Culex pipiens,7,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-07-01,27,Culex pipiens,24,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-07-03,27,Culex pipiens,36,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-07-08,28,Culex pipiens,154,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-07-10,28,Culex pipiens,18,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-07-15,29,Culex pipiens,366,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-07-17,29,Culex pipiens,186,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-07-22,30,Culex pipiens,50,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-07-24,30,Culex pipiens,394,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-07-29,31,Culex pipiens,162,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-07-29,31,Culex pipiens,162,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-07-31,31,Culex pipiens,187,mid,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-08-05,32,Culex pipiens,100,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-08-07,32,Culex pipiens,190,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-08-12,33,Culex pipiens,30,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-08-14,33,Culex pipiens,71,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-08-19,34,Culex pipiens,147,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-08-21,34,Culex pipiens,119,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-08-26,35,Culex pipiens,91,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-09-03,36,Culex pipiens,96,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-09-09,37,Culex pipiens,52,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-09-11,37,Culex pipiens,20,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-09-16,38,Culex pipiens,21,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-09-18,38,Culex pipiens,18,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-09-23,39,Culex pipiens,2,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-09-25,39,Culex pipiens,2,late,urban 
33,Glendale Golf Course,-111.931808,40.727647,CO2,2025-09-30,40,Culex pipiens,2,late,urban 
54,Goat Farm,-112.063284,40.787677,CO2,2025-05-08,19,Culex pipiens,2,early,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-05-28,22,Culex pipiens,25,early,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-06-03,23,Culex pipiens,15,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-06-05,23,Culex pipiens,7,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-06-10,24,Culex pipiens,18,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-06-12,24,Culex pipiens,64,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-06-18,25,Culex pipiens,59,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-06-24,26,Culex pipiens,18,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-06-26,26,Culex pipiens,20,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-07-03,27,Culex pipiens,164,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-07-08,28,Culex pipiens,304,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-07-22,30,Culex pipiens,33,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-07-24,30,Culex pipiens,96,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-07-29,31,Culex pipiens,791,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-07-29,31,Culex pipiens,791,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-07-31,31,Culex pipiens,453,mid,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-08-07,32,Culex pipiens,36,late,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-08-12,33,Culex pipiens,467,late,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-08-14,33,Culex pipiens,299,late,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-08-19,34,Culex pipiens,531,late,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-09-03,36,Culex pipiens,210,late,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-09-09,37,Culex pipiens,145,late,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-09-11,37,Culex pipiens,297,late,rural
54,Goat Farm,-112.063284,40.787677,CO2,2025-09-18,38,Culex pipiens,51,late,rural
25,Goggin,-112.012101,40.793303,CO2,2025-04-16,16,Culex pipiens,3,early,rural
25,Goggin,-112.012101,40.793303,CO2,2025-04-23,17,Culex pipiens,1,early,rural
25,Goggin,-112.012101,40.793303,CO2,2025-05-02,18,Culex pipiens,14,early,rural
25,Goggin,-112.012101,40.793303,CO2,2025-05-08,19,Culex pipiens,7,early,rural
25,Goggin,-112.012101,40.793303,CO2,2025-05-21,21,Culex pipiens,3,early,rural
25,Goggin,-112.012101,40.793303,CO2,2025-05-30,22,Culex pipiens,128,early,rural
25,Goggin,-112.012101,40.793303,CO2,2025-06-03,23,Culex pipiens,7,mid,rural
25,Goggin,-112.012101,40.793303,CO2,2025-06-10,24,Culex pipiens,138,mid,rural
25,Goggin,-112.012101,40.793303,CO2,2025-06-18,25,Culex pipiens,13,mid,rural
25,Goggin,-112.012101,40.793303,CO2,2025-06-24,26,Culex pipiens,118,mid,rural
25,Goggin,-112.012101,40.793303,CO2,2025-06-26,26,Culex pipiens,81,mid,rural
25,Goggin,-112.012101,40.793303,CO2,2025-07-01,27,Culex pipiens,21,mid,rural
25,Goggin,-112.012101,40.793303,CO2,2025-07-08,28,Culex pipiens,132,mid,rural
25,Goggin,-112.012101,40.793303,CO2,2025-07-10,28,Culex pipiens,36,mid,rural
25,Goggin,-112.012101,40.793303,CO2,2025-07-22,30,Culex pipiens,11,mid,rural
25,Goggin,-112.012101,40.793303,CO2,2025-07-31,31,Culex pipiens,216,mid,rural
25,Goggin,-112.012101,40.793303,CO2,2025-08-05,32,Culex pipiens,366,late,rural
25,Goggin,-112.012101,40.793303,CO2,2025-08-07,32,Culex pipiens,156,late,rural
25,Goggin,-112.012101,40.793303,CO2,2025-08-12,33,Culex pipiens,396,late,rural
25,Goggin,-112.012101,40.793303,CO2,2025-09-16,38,Culex pipiens,123,late,rural
25,Goggin,-112.012101,40.793303,CO2,2025-09-18,38,Culex pipiens,4,late,rural
25,Goggin,-112.012101,40.793303,CO2,2025-09-25,39,Culex pipiens,30,late,rural
222,Graystone Church,-111.859296,40.710842,GRVD,2025-05-28,22,Culex pipiens,3,early,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-06-03,23,Culex pipiens,NA,mid,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-06-10,24,Culex pipiens,22,mid,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-06-18,25,Culex pipiens,8,mid,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-06-24,26,Culex pipiens,24,mid,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-07-01,27,Culex pipiens,129,mid,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-07-08,28,Culex pipiens,28,mid,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-07-15,29,Culex pipiens,29,mid,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-07-24,30,Culex pipiens,20,mid,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-07-29,31,Culex pipiens,25,mid,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-08-05,32,Culex pipiens,3,late,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-08-12,33,Culex pipiens,11,late,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-08-19,34,Culex pipiens,6,late,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-08-26,35,Culex pipiens,5,late,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-09-03,36,Culex pipiens,1,late,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-09-09,37,Culex pipiens,5,late,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-09-16,38,Culex pipiens,1,late,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-09-23,39,Culex pipiens,1,late,urban 
222,Graystone Church,-111.859296,40.710842,GRVD,2025-09-30,40,Culex pipiens,2,late,urban 
26,Harrison,-112.031522,40.830952,CO2,2025-05-02,18,Culex pipiens,1,early,rural
26,Harrison,-112.031522,40.830952,CO2,2025-06-05,23,Culex pipiens,9,mid,rural
26,Harrison,-112.031522,40.830952,CO2,2025-06-10,24,Culex pipiens,111,mid,rural
26,Harrison,-112.031522,40.830952,CO2,2025-06-24,26,Culex pipiens,56,mid,rural
26,Harrison,-112.031522,40.830952,CO2,2025-06-26,26,Culex pipiens,1,mid,rural
26,Harrison,-112.031522,40.830952,CO2,2025-07-01,27,Culex pipiens,47,mid,rural
26,Harrison,-112.031522,40.830952,CO2,2025-07-08,28,Culex pipiens,15,mid,rural
26,Harrison,-112.031522,40.830952,CO2,2025-07-22,30,Culex pipiens,1,mid,rural
26,Harrison,-112.031522,40.830952,CO2,2025-07-24,30,Culex pipiens,101,mid,rural
26,Harrison,-112.031522,40.830952,CO2,2025-07-31,31,Culex pipiens,49,mid,rural
26,Harrison,-112.031522,40.830952,CO2,2025-08-21,34,Culex pipiens,171,late,rural
26,Harrison,-112.031522,40.830952,CO2,2025-09-03,36,Culex pipiens,375,late,rural
26,Harrison,-112.031522,40.830952,CO2,2025-09-05,36,Culex pipiens,1258,late,rural
3,Hinckley,-111.953357,40.84209,CO2,2025-04-11,15,Culex pipiens,17,early,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-04-16,16,Culex pipiens,5,early,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-04-23,17,Culex pipiens,2,early,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-05-02,18,Culex pipiens,1,early,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-05-13,20,Culex pipiens,15,early,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-05-21,21,Culex pipiens,3,early,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-05-28,22,Culex pipiens,10,early,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-05-30,22,Culex pipiens,17,early,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-06-03,23,Culex pipiens,4,mid,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-06-05,23,Culex pipiens,36,mid,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-06-10,24,Culex pipiens,31,mid,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-06-18,25,Culex pipiens,106,mid,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-07-01,27,Culex pipiens,427,mid,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-07-08,28,Culex pipiens,13,mid,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-07-10,28,Culex pipiens,163,mid,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-07-15,29,Culex pipiens,102,mid,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-07-17,29,Culex pipiens,208,mid,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-07-22,30,Culex pipiens,6,mid,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-07-31,31,Culex pipiens,42,mid,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-08-05,32,Culex pipiens,77,late,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-08-14,33,Culex pipiens,358,late,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-08-21,34,Culex pipiens,7,late,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-08-26,35,Culex pipiens,15,late,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-09-03,36,Culex pipiens,452,late,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-09-09,37,Culex pipiens,24,late,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-09-16,38,Culex pipiens,10,late,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-09-18,38,Culex pipiens,29,late,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-09-23,39,Culex pipiens,93,late,peri
3,Hinckley,-111.953357,40.84209,CO2,2025-09-30,40,Culex pipiens,42,late,peri
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-06-05,23,Culex pipiens,5,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-06-05,23,Culex pipiens,1,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-06-12,24,Culex pipiens,1,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-06-12,24,Culex pipiens,1,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-06-20,25,Culex pipiens,2,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-06-20,25,Culex pipiens,5,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-07-03,27,Culex pipiens,1,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-07-10,28,Culex pipiens,11,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-07-10,28,Culex pipiens,11,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-07-17,29,Culex pipiens,34,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-07-17,29,Culex pipiens,14,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-07-22,30,Culex pipiens,35,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-07-22,30,Culex pipiens,11,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-07-31,31,Culex pipiens,7,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-07-31,31,Culex pipiens,13,mid,urban 
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-08-07,32,Culex pipiens,57,late,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-08-07,32,Culex pipiens,9,late,urban 
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-08-21,34,Culex pipiens,65,late,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-08-21,34,Culex pipiens,13,late,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-08-21,34,Culex pipiens,13,late,urban 
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-08-28,35,Culex pipiens,22,late,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-08-28,35,Culex pipiens,1,late,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-09-05,36,Culex pipiens,10,late,urban 
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-09-11,37,Culex pipiens,14,late,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-09-11,37,Culex pipiens,8,late,urban 
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-09-18,38,Culex pipiens,7,late,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-09-18,38,Culex pipiens,3,late,urban 
209,Hogle Zoo,-111.813278,40.749919,CO2,2025-09-25,39,Culex pipiens,1,late,urban 
209,Hogle Zoo,-111.813278,40.749919,GRVD,2025-09-25,39,Culex pipiens,2,late,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-05-23,21,Culex pipiens,1,early,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-05-30,22,Culex pipiens,7,early,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-06-12,24,Culex pipiens,15,mid,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-06-20,25,Culex pipiens,13,mid,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-06-26,26,Culex pipiens,11,mid,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-07-10,28,Culex pipiens,32,mid,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-07-17,29,Culex pipiens,18,mid,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-07-22,30,Culex pipiens,45,mid,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-07-31,31,Culex pipiens,26,mid,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-08-07,32,Culex pipiens,14,late,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-08-14,33,Culex pipiens,30,late,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-08-21,34,Culex pipiens,23,late,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-08-21,34,Culex pipiens,23,late,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-08-28,35,Culex pipiens,27,late,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-09-05,36,Culex pipiens,34,late,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-09-11,37,Culex pipiens,4,late,urban 
